187.030,85.7399,
192.213,92.2419,
203.792,98.7404,
238.829,116.145,
270.515,131.693,
287.577,140.279,
304.639,149.795,
320.786,156.523,
336.325,165.342,
355.519,174.160,
372.581,182.514,
390.556,191.100,
410.054,199.917,
421.936,205.486,
431.074,207.572,
414.587,162.512,
413.359,151.827,
407.875,148.345,
400.867,144.632,
375.572,124.899,
314.350,113.084,
292.719,102.874,
265.312,104.283,
250.388,101.735,
249.471,98.4834,
253.426,94.0673,
251.292,91.0484,
242.764,90.1237,
227.540,92.9197,
223.276,92.9220,
198.298,85.7338,
190.075,84.8090,
187.639,85.5073,
