# Chargino_width_GeV,Chargino_mass_GeV,Atimesepsilon_n_textlay__4,1_sd_,1_sd__1
9.86614e-14,1.00000e+02,3.75500e-12,1.87730e-12,-1.87730e-12
6.57740e-14,1.00000e+02,6.94060e-09,3.46320e-09,-3.46320e-09
4.93292e-14,1.00000e+02,2.53480e-07,1.25510e-07,-1.25510e-07
3.94652e-14,1.00000e+02,2.00720e-06,9.78120e-07,-9.78120e-07
3.28870e-14,1.00000e+02,7.56200e-06,3.59690e-06,-3.59690e-06
2.81896e-14,1.00000e+02,1.88690e-05,8.69920e-06,-8.69920e-06
2.46655e-14,1.00000e+02,3.66560e-05,1.62970e-05,-1.62970e-05
2.19247e-14,1.00000e+02,6.05260e-05,2.58690e-05,-2.58690e-05
1.97326e-14,1.00000e+02,8.94180e-05,3.66840e-05,-3.66840e-05
9.86614e-15,1.00000e+02,4.35440e-04,1.24250e-04,-1.24250e-04
6.57740e-15,1.00000e+02,6.84660e-04,1.47980e-04,-1.47980e-04
4.93292e-15,1.00000e+02,8.60280e-04,1.48480e-04,-1.48480e-04
3.94652e-15,1.00000e+02,9.83860e-04,1.45370e-04,-1.45370e-04
3.28870e-15,1.00000e+02,1.06224e-03,1.43130e-04,-1.43130e-04
2.81896e-15,1.00000e+02,1.10380e-03,1.41520e-04,-1.41520e-04
2.46655e-15,1.00000e+02,1.11760e-03,1.39830e-04,-1.39830e-04
2.19247e-15,1.00000e+02,1.11162e-03,1.37740e-04,-1.37740e-04
1.97326e-15,1.00000e+02,1.09206e-03,1.35250e-04,-1.35250e-04
9.86614e-16,1.00000e+02,3.71520e-04,1.50590e-04,-1.50590e-04
6.57740e-16,1.00000e+02,4.14680e-04,1.24560e-04,-1.24560e-04
4.93292e-16,1.00000e+02,4.42780e-04,1.11240e-04,-1.11240e-04
3.94652e-16,1.00000e+02,4.54260e-04,1.03490e-04,-1.03490e-04
3.28870e-16,1.00000e+02,4.53920e-04,9.72070e-05,-9.72070e-05
2.81896e-16,1.00000e+02,4.46120e-04,9.15700e-05,-9.15700e-05
2.46655e-16,1.00000e+02,4.33660e-04,8.64910e-05,-8.64910e-05
2.19247e-16,1.00000e+02,4.18400e-04,8.19370e-05,-8.19370e-05
1.97326e-16,1.00000e+02,4.01580e-04,7.78440e-05,-7.78440e-05
9.86614e-17,1.00000e+02,2.62560e-07,1.31280e-07,-1.31280e-07
6.57740e-17,1.00000e+02,3.65580e-06,1.82790e-06,-1.82790e-06
4.93292e-17,1.00000e+02,1.15100e-05,5.75500e-06,-5.75500e-06
3.94652e-17,1.00000e+02,2.07020e-05,1.03510e-05,-1.03510e-05
3.28870e-17,1.00000e+02,2.86320e-05,1.43160e-05,-1.43160e-05
2.81896e-17,1.00000e+02,3.44080e-05,1.72040e-05,-1.72040e-05
2.46655e-17,1.00000e+02,3.81020e-05,1.90510e-05,-1.90510e-05
2.19247e-17,1.00000e+02,4.01160e-05,2.00580e-05,-2.00580e-05
1.97326e-17,1.00000e+02,4.08820e-05,2.04410e-05,-2.04410e-05
9.86614e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
6.57740e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
4.93292e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
3.94652e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
3.28870e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
2.81896e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
2.46655e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
2.19247e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
1.97326e-18,1.00000e+02,0.00000e+00,4.42850e-06,-4.42850e-06
9.86614e-14,2.00000e+02,2.30980e-16,1.07210e-16,-1.07210e-16
6.57740e-14,2.00000e+02,1.19162e-11,5.01960e-12,-5.01960e-12
4.93292e-14,2.00000e+02,2.39320e-09,9.39880e-10,-9.39880e-10
3.94652e-14,2.00000e+02,5.32080e-08,2.00180e-08,-2.00180e-08
3.28870e-14,2.00000e+02,3.97560e-07,1.45770e-07,-1.45770e-07
2.81896e-14,2.00000e+02,1.60408e-06,5.78640e-07,-5.78640e-07
2.46655e-14,2.00000e+02,4.42680e-06,1.57830e-06,-1.57830e-06
2.19247e-14,2.00000e+02,9.52520e-06,3.36140e-06,-3.36140e-06
1.97326e-14,2.00000e+02,1.72798e-05,6.03240e-06,-6.03240e-06
9.86614e-15,2.00000e+02,2.08760e-04,5.65070e-05,-5.65070e-05
6.57740e-15,2.00000e+02,5.14260e-04,9.39480e-05,-9.39480e-05
4.93292e-15,2.00000e+02,9.02620e-04,1.19110e-04,-1.19110e-04
3.94652e-15,2.00000e+02,1.33378e-03,1.41350e-04,-1.41350e-04
3.28870e-15,2.00000e+02,1.75622e-03,1.62750e-04,-1.62750e-04
2.81896e-15,2.00000e+02,2.13240e-03,1.83080e-04,-1.83080e-04
2.46655e-15,2.00000e+02,2.44400e-03,2.01570e-04,-2.01570e-04
2.19247e-15,2.00000e+02,2.68660e-03,2.17590e-04,-2.17590e-04
1.97326e-15,2.00000e+02,2.86480e-03,2.30820e-04,-2.30820e-04
9.86614e-16,2.00000e+02,4.25220e-03,8.07650e-04,-8.07650e-04
6.57740e-16,2.00000e+02,3.66660e-03,5.70010e-04,-5.70010e-04
4.93292e-16,2.00000e+02,3.11260e-03,4.26820e-04,-4.26820e-04
3.94652e-16,2.00000e+02,2.67720e-03,3.37000e-04,-3.37000e-04
3.28870e-16,2.00000e+02,2.34480e-03,2.77330e-04,-2.77330e-04
2.81896e-16,2.00000e+02,2.09040e-03,2.35940e-04,-2.35940e-04
2.46655e-16,2.00000e+02,1.89292e-03,2.06450e-04,-2.06450e-04
2.19247e-16,2.00000e+02,1.73652e-03,1.85290e-04,-1.85290e-04
1.97326e-16,2.00000e+02,1.53210e-03,1.65720e-04,-1.65720e-04
9.86614e-17,2.00000e+02,1.30192e-03,4.47350e-04,-4.47350e-04
6.57740e-17,2.00000e+02,1.04878e-03,2.80890e-04,-2.80890e-04
4.93292e-17,2.00000e+02,8.86340e-04,2.12930e-04,-2.12930e-04
3.94652e-17,2.00000e+02,7.55520e-04,1.74240e-04,-1.74240e-04
3.28870e-17,2.00000e+02,6.47160e-04,1.47190e-04,-1.47190e-04
2.81896e-17,2.00000e+02,5.57580e-04,1.26420e-04,-1.26420e-04
2.46655e-17,2.00000e+02,4.83560e-04,1.09790e-04,-1.09790e-04
2.19247e-17,2.00000e+02,4.22280e-04,9.61900e-05,-9.61900e-05
1.97326e-17,2.00000e+02,3.71260e-04,8.49050e-05,-8.49050e-05
9.86614e-18,2.00000e+02,1.92676e-05,9.63380e-06,-9.63380e-06
6.57740e-18,2.00000e+02,1.89774e-05,9.48870e-06,-9.48870e-06
4.93292e-18,2.00000e+02,1.58910e-05,7.94550e-06,-7.94550e-06
3.94652e-18,2.00000e+02,1.29126e-05,6.45630e-06,-6.45630e-06
3.28870e-18,2.00000e+02,1.05140e-05,5.25700e-06,-5.25700e-06
2.81896e-18,2.00000e+02,8.65460e-06,4.32730e-06,-4.32730e-06
2.46655e-18,2.00000e+02,7.21580e-06,3.60790e-06,-3.60790e-06
2.19247e-18,2.00000e+02,6.09220e-06,3.04610e-06,-3.04610e-06
1.97326e-18,2.00000e+02,5.20360e-06,2.60180e-06,-2.60180e-06
9.86614e-14,3.00000e+02,3.99100e-20,1.99550e-20,-1.99550e-20
6.57740e-14,3.00000e+02,3.23520e-14,1.61690e-14,-1.61690e-14
4.93292e-14,3.00000e+02,2.46540e-11,1.22800e-11,-1.22800e-11
3.94652e-14,3.00000e+02,1.20490e-09,5.93820e-10,-5.93820e-10
3.28870e-14,3.00000e+02,1.52818e-08,7.37290e-09,-7.37290e-09
2.81896e-14,3.00000e+02,9.11520e-08,4.25310e-08,-4.25310e-08
2.46655e-14,3.00000e+02,3.43160e-07,1.53020e-07,-1.53020e-07
2.19247e-14,3.00000e+02,9.57580e-07,4.04040e-07,-4.04040e-07
1.97326e-14,3.00000e+02,2.17660e-06,8.62670e-07,-8.62670e-07
9.86614e-15,3.00000e+02,9.73900e-05,2.15390e-05,-2.15390e-05
6.57740e-15,3.00000e+02,3.79220e-04,5.99860e-05,-5.99860e-05
4.93292e-15,3.00000e+02,7.89900e-04,9.65530e-05,-9.65530e-05
3.94652e-15,3.00000e+02,1.26812e-03,1.27050e-04,-1.27050e-04
3.28870e-15,3.00000e+02,1.77084e-03,1.53840e-04,-1.53840e-04
2.81896e-15,3.00000e+02,2.27300e-03,1.79110e-04,-1.79110e-04
2.46655e-15,3.00000e+02,2.76180e-03,2.04580e-04,-2.04580e-04
2.19247e-15,3.00000e+02,3.23180e-03,2.31900e-04,-2.31900e-04
1.97326e-15,3.00000e+02,3.63860e-03,2.61830e-04,-2.61830e-04
9.86614e-16,3.00000e+02,5.05860e-03,7.29230e-04,-7.29230e-04
6.57740e-16,3.00000e+02,5.13420e-03,5.65980e-04,-5.65980e-04
4.93292e-16,3.00000e+02,4.91060e-03,4.67350e-04,-4.67350e-04
3.94652e-16,3.00000e+02,4.58260e-03,4.00740e-04,-4.00740e-04
3.28870e-16,3.00000e+02,4.23860e-03,3.51210e-04,-3.51210e-04
2.81896e-16,3.00000e+02,3.91400e-03,3.12690e-04,-3.12690e-04
2.46655e-16,3.00000e+02,3.61940e-03,2.82220e-04,-2.82220e-04
2.19247e-16,3.00000e+02,3.35600e-03,2.57980e-04,-2.57980e-04
1.97326e-16,3.00000e+02,3.12100e-03,2.38690e-04,-2.38690e-04
9.86614e-17,3.00000e+02,1.62846e-03,5.59540e-04,-5.59540e-04
6.57740e-17,3.00000e+02,1.20704e-03,3.73610e-04,-3.73610e-04
4.93292e-17,3.00000e+02,9.29220e-04,2.61710e-04,-2.61710e-04
3.94652e-17,3.00000e+02,7.56600e-04,1.94240e-04,-1.94240e-04
3.28870e-17,3.00000e+02,6.46280e-04,1.52250e-04,-1.52250e-04
2.81896e-17,3.00000e+02,5.72860e-04,1.25640e-04,-1.25640e-04
2.46655e-17,3.00000e+02,5.21620e-04,1.08900e-04,-1.08900e-04
2.19247e-17,3.00000e+02,4.83840e-04,9.87260e-05,-9.87260e-05
1.97326e-17,3.00000e+02,4.54320e-04,9.28670e-05,-9.28670e-05
9.86614e-18,3.00000e+02,9.93620e-05,4.93600e-05,-4.93600e-05
6.57740e-18,3.00000e+02,8.69280e-05,4.14180e-05,-4.14180e-05
4.93292e-18,3.00000e+02,7.29300e-05,3.22680e-05,-3.22680e-05
3.94652e-18,3.00000e+02,6.23900e-05,2.55640e-05,-2.55640e-05
3.28870e-18,3.00000e+02,5.43460e-05,2.09550e-05,-2.09550e-05
2.81896e-18,3.00000e+02,4.79100e-05,1.77320e-05,-1.77320e-05
2.46655e-18,3.00000e+02,4.25880e-05,1.53770e-05,-1.53770e-05
2.19247e-18,3.00000e+02,3.80940e-05,1.35720e-05,-1.35720e-05
1.97326e-18,3.00000e+02,3.42500e-05,1.21290e-05,-1.21290e-05
9.86614e-14,4.00000e+02,5.70880e-24,2.85440e-24,-2.85440e-24
6.57740e-14,4.00000e+02,1.32028e-16,6.60130e-17,-6.60130e-17
4.93292e-14,4.00000e+02,5.35900e-13,2.67850e-13,-2.67850e-13
3.94652e-14,4.00000e+02,7.09400e-11,3.53970e-11,-3.53970e-11
3.28870e-14,4.00000e+02,1.72936e-09,8.58740e-10,-8.58740e-10
2.81896e-14,4.00000e+02,1.62412e-08,7.98570e-09,-7.98570e-09
2.46655e-14,4.00000e+02,8.48280e-08,4.10320e-08,-4.10320e-08
2.19247e-14,4.00000e+02,3.01780e-07,1.42550e-07,-1.42550e-07
1.97326e-14,4.00000e+02,8.25060e-07,3.77650e-07,-3.77650e-07
9.86614e-15,4.00000e+02,7.78300e-05,2.03700e-05,-2.03700e-05
6.57740e-15,4.00000e+02,3.96720e-04,6.15540e-05,-6.15540e-05
4.93292e-15,4.00000e+02,9.43520e-04,1.02840e-04,-1.02840e-04
3.94652e-15,4.00000e+02,1.62116e-03,1.40580e-04,-1.40580e-04
3.28870e-15,4.00000e+02,2.33880e-03,1.76220e-04,-1.76220e-04
2.81896e-15,4.00000e+02,3.03440e-03,2.10470e-04,-2.10470e-04
2.46655e-15,4.00000e+02,3.67300e-03,2.43130e-04,-2.43130e-04
2.19247e-15,4.00000e+02,4.23800e-03,2.74000e-04,-2.74000e-04
1.97326e-15,4.00000e+02,4.65760e-03,3.01370e-04,-3.01370e-04
9.86614e-16,4.00000e+02,6.40100e-03,8.80300e-04,-8.80300e-04
6.57740e-16,4.00000e+02,5.99660e-03,6.30770e-04,-6.30770e-04
4.93292e-16,4.00000e+02,5.60560e-03,4.93330e-04,-4.93330e-04
3.94652e-16,4.00000e+02,5.26080e-03,4.11140e-04,-4.11140e-04
3.28870e-16,4.00000e+02,4.94820e-03,3.57980e-04,-3.57980e-04
2.81896e-16,4.00000e+02,4.65960e-03,3.21250e-04,-3.21250e-04
2.46655e-16,4.00000e+02,4.39260e-03,2.94480e-04,-2.94480e-04
2.19247e-16,4.00000e+02,4.14700e-03,2.74270e-04,-2.74270e-04
1.97326e-16,4.00000e+02,3.92200e-03,2.58920e-04,-2.58920e-04
9.86614e-17,4.00000e+02,1.67872e-03,5.60330e-04,-5.60330e-04
6.57740e-17,4.00000e+02,1.15160e-03,3.47550e-04,-3.47550e-04
4.93292e-17,4.00000e+02,8.25820e-04,2.38830e-04,-2.38830e-04
3.94652e-17,4.00000e+02,6.18180e-04,1.74780e-04,-1.74780e-04
3.28870e-17,4.00000e+02,4.80600e-04,1.33590e-04,-1.33590e-04
2.81896e-17,4.00000e+02,3.86100e-04,1.05500e-04,-1.05500e-04
2.46655e-17,4.00000e+02,3.19020e-04,8.55320e-05,-8.55320e-05
2.19247e-17,4.00000e+02,2.69960e-04,7.08980e-05,-7.08980e-05
1.97326e-17,4.00000e+02,2.33000e-04,5.99330e-05,-5.99330e-05
9.86614e-18,4.00000e+02,2.33340e-04,8.80600e-05,-8.80600e-05
6.57740e-18,4.00000e+02,1.70490e-04,5.81420e-05,-5.81420e-05
4.93292e-18,4.00000e+02,1.31946e-04,4.08950e-05,-4.08950e-05
3.94652e-18,4.00000e+02,1.07486e-04,3.08280e-05,-3.08280e-05
3.28870e-18,4.00000e+02,9.05660e-05,2.45900e-05,-2.45900e-05
2.81896e-18,4.00000e+02,7.79920e-05,2.04690e-05,-2.04690e-05
2.46655e-18,4.00000e+02,6.81660e-05,1.75720e-05,-1.75720e-05
2.19247e-18,4.00000e+02,6.02200e-05,1.54160e-05,-1.54160e-05
1.97326e-18,4.00000e+02,5.36440e-05,1.37320e-05,-1.37320e-05
9.86614e-14,5.00000e+02,7.00780e-23,3.11630e-23,-3.11630e-23
6.57740e-14,5.00000e+02,6.95440e-16,2.88980e-16,-2.88980e-16
4.93292e-14,5.00000e+02,1.89946e-12,7.49420e-13,-7.49420e-13
3.94652e-14,5.00000e+02,2.02560e-10,7.61460e-11,-7.61460e-11
3.28870e-14,5.00000e+02,4.34620e-09,1.55740e-09,-1.55740e-09
2.81896e-14,5.00000e+02,3.76420e-08,1.28760e-08,-1.28760e-08
2.46655e-14,5.00000e+02,1.85804e-07,6.08430e-08,-6.08430e-08
2.19247e-14,5.00000e+02,6.32220e-07,1.98900e-07,-1.98900e-07
1.97326e-14,5.00000e+02,1.66108e-06,5.03970e-07,-5.03970e-07
9.86614e-15,5.00000e+02,1.01478e-04,2.37690e-05,-2.37690e-05
6.57740e-15,5.00000e+02,3.87440e-04,6.65520e-05,-6.65520e-05
4.93292e-15,5.00000e+02,8.45380e-04,1.02140e-04,-1.02140e-04
3.94652e-15,5.00000e+02,1.43980e-03,1.33130e-04,-1.33130e-04
3.28870e-15,5.00000e+02,2.10020e-03,1.64660e-04,-1.64660e-04
2.81896e-15,5.00000e+02,2.77420e-03,1.96760e-04,-1.96760e-04
2.46655e-15,5.00000e+02,3.44240e-03,2.28690e-04,-2.28690e-04
2.19247e-15,5.00000e+02,4.10440e-03,2.61990e-04,-2.61990e-04
1.97326e-15,5.00000e+02,4.76460e-03,3.00590e-04,-3.00590e-04
9.86614e-16,5.00000e+02,8.95200e-03,9.20180e-04,-9.20180e-04
6.57740e-16,5.00000e+02,9.11000e-03,7.91040e-04,-7.91040e-04
4.93292e-16,5.00000e+02,8.49240e-03,6.57640e-04,-6.57640e-04
3.94652e-16,5.00000e+02,7.74820e-03,5.53540e-04,-5.53540e-04
3.28870e-16,5.00000e+02,7.03700e-03,4.74840e-04,-4.74840e-04
2.81896e-16,5.00000e+02,6.39900e-03,4.14640e-04,-4.14640e-04
2.46655e-16,5.00000e+02,5.83840e-03,3.67860e-04,-3.67860e-04
2.19247e-16,5.00000e+02,5.34800e-03,3.31060e-04,-3.31060e-04
1.97326e-16,5.00000e+02,4.91780e-03,3.01840e-04,-3.01840e-04
9.86614e-17,5.00000e+02,2.22920e-03,7.47160e-04,-7.47160e-04
6.57740e-17,5.00000e+02,1.53358e-03,4.56180e-04,-4.56180e-04
4.93292e-17,5.00000e+02,1.14174e-03,3.11920e-04,-3.11920e-04
3.94652e-17,5.00000e+02,9.03700e-04,2.30230e-04,-2.30230e-04
3.28870e-17,5.00000e+02,7.50980e-04,1.79470e-04,-1.79470e-04
2.81896e-17,5.00000e+02,6.48800e-04,1.46150e-04,-1.46150e-04
2.46655e-17,5.00000e+02,5.78260e-04,1.23590e-04,-1.23590e-04
2.19247e-17,5.00000e+02,5.28300e-04,1.08100e-04,-1.08100e-04
1.97326e-17,5.00000e+02,4.58420e-04,9.60560e-05,-9.60560e-05
9.86614e-18,5.00000e+02,9.89580e-04,2.38460e-04,-2.38460e-04
6.57740e-18,5.00000e+02,5.32560e-04,1.23850e-04,-1.23850e-04
4.93292e-18,5.00000e+02,3.32480e-04,7.62410e-05,-7.62410e-05
3.94652e-18,5.00000e+02,2.27240e-04,5.17770e-05,-5.17770e-05
3.28870e-18,5.00000e+02,1.65090e-04,3.75020e-05,-3.75020e-05
2.81896e-18,5.00000e+02,1.25356e-04,2.84320e-05,-2.84320e-05
2.46655e-18,5.00000e+02,9.84180e-05,2.23050e-05,-2.23050e-05
2.19247e-18,5.00000e+02,7.93160e-05,1.79690e-05,-1.79690e-05
1.97326e-18,5.00000e+02,6.52800e-05,1.47880e-05,-1.47880e-05
9.86614e-14,6.00000e+02,3.27860e-25,1.61290e-25,-1.61290e-25
6.57740e-14,6.00000e+02,1.73794e-17,8.08600e-18,-8.08600e-18
4.93292e-14,6.00000e+02,1.12858e-13,4.85150e-14,-4.85150e-14
3.94652e-14,6.00000e+02,2.06000e-11,8.16610e-12,-8.16610e-12
3.28870e-14,6.00000e+02,6.37580e-10,2.34760e-10,-2.34760e-10
2.81896e-14,6.00000e+02,7.20360e-09,2.48450e-09,-2.48450e-09
2.46655e-14,6.00000e+02,4.35460e-08,1.41670e-08,-1.41670e-08
2.19247e-14,6.00000e+02,1.74072e-07,5.36900e-08,-5.36900e-08
1.97326e-14,6.00000e+02,5.22240e-07,1.53250e-07,-1.53250e-07
9.86614e-15,6.00000e+02,6.48120e-05,1.27170e-05,-1.27170e-05
6.57740e-15,6.00000e+02,3.15140e-04,4.65150e-05,-4.65150e-05
4.93292e-15,6.00000e+02,7.08660e-04,8.44130e-05,-8.44130e-05
3.94652e-15,6.00000e+02,1.16898e-03,1.18480e-04,-1.18480e-04
3.28870e-15,6.00000e+02,1.64024e-03,1.47900e-04,-1.47900e-04
2.81896e-15,6.00000e+02,2.08660e-03,1.73540e-04,-1.73540e-04
2.46655e-15,6.00000e+02,2.48880e-03,1.96190e-04,-1.96190e-04
2.19247e-15,6.00000e+02,2.83920e-03,2.16390e-04,-2.16390e-04
1.97326e-15,6.00000e+02,3.13840e-03,2.34580e-04,-2.34580e-04
9.86614e-16,6.00000e+02,6.81580e-03,7.46820e-04,-7.46820e-04
6.57740e-16,6.00000e+02,7.76100e-03,6.58640e-04,-6.58640e-04
4.93292e-16,6.00000e+02,7.78180e-03,5.76310e-04,-5.76310e-04
