# Chargino_width_GeV,Chargino_mass_GeV,Atimesepsilon_n_textlay_geq_6,1_sd_,1_sd__1
9.86614e-14,1.00000e+02,2.81760e-18,1.40880e-18,-1.40880e-18
6.57740e-14,1.00000e+02,6.66300e-13,3.33150e-13,-3.33150e-13
4.93292e-14,1.00000e+02,2.73380e-10,1.36690e-10,-1.36690e-10
3.94652e-14,1.00000e+02,9.13580e-09,4.56790e-09,-4.56790e-09
3.28870e-14,1.00000e+02,8.86300e-08,4.43150e-08,-4.43150e-08
2.81896e-14,1.00000e+02,4.28240e-07,2.14120e-07,-2.14120e-07
2.46655e-14,1.00000e+02,1.34646e-06,6.73230e-07,-6.73230e-07
2.19247e-14,1.00000e+02,3.19200e-06,1.59590e-06,-1.59590e-06
1.97326e-14,1.00000e+02,6.22800e-06,3.11340e-06,-3.11340e-06
9.86614e-15,1.00000e+02,8.46600e-05,4.06500e-05,-4.06500e-05
6.57740e-15,1.00000e+02,1.78704e-04,6.80710e-05,-6.80710e-05
4.93292e-15,1.00000e+02,3.01660e-04,7.77650e-05,-7.77650e-05
3.94652e-15,1.00000e+02,4.72580e-04,8.43340e-05,-8.43340e-05
3.28870e-15,1.00000e+02,6.83060e-04,9.47960e-05,-9.47960e-05
2.81896e-15,1.00000e+02,9.14620e-04,1.09880e-04,-1.09880e-04
2.46655e-15,1.00000e+02,1.14972e-03,1.28010e-04,-1.28010e-04
2.19247e-15,1.00000e+02,1.37562e-03,1.47630e-04,-1.47630e-04
1.97326e-15,1.00000e+02,1.58438e-03,1.67880e-04,-1.67880e-04
9.86614e-16,1.00000e+02,3.11920e-03,4.50210e-04,-4.50210e-04
6.57740e-16,1.00000e+02,3.57700e-03,4.39350e-04,-4.39350e-04
4.93292e-16,1.00000e+02,3.47560e-03,3.84180e-04,-3.84180e-04
3.94652e-16,1.00000e+02,3.23440e-03,3.30930e-04,-3.30930e-04
3.28870e-16,1.00000e+02,2.97480e-03,2.87690e-04,-2.87690e-04
2.81896e-16,1.00000e+02,2.73000e-03,2.53880e-04,-2.53880e-04
2.46655e-16,1.00000e+02,2.50760e-03,2.27410e-04,-2.27410e-04
2.19247e-16,1.00000e+02,2.30780e-03,2.06300e-04,-2.06300e-04
1.97326e-16,1.00000e+02,2.12860e-03,1.89070e-04,-1.89070e-04
9.86614e-17,1.00000e+02,3.07220e-04,1.31420e-04,-1.31420e-04
6.57740e-17,1.00000e+02,3.25860e-04,1.22530e-04,-1.22530e-04
4.93292e-17,1.00000e+02,3.02360e-04,1.07600e-04,-1.07600e-04
3.94652e-17,1.00000e+02,2.69660e-04,9.38110e-05,-9.38110e-05
3.28870e-17,1.00000e+02,2.38400e-04,8.17260e-05,-8.17260e-05
2.81896e-17,1.00000e+02,2.11220e-04,7.13920e-05,-7.13920e-05
2.46655e-17,1.00000e+02,1.88192e-04,6.26870e-05,-6.26870e-05
2.19247e-17,1.00000e+02,1.68758e-04,5.53990e-05,-5.53990e-05
1.97326e-17,1.00000e+02,1.52262e-04,4.92990e-05,-4.92990e-05
9.86614e-18,1.00000e+02,2.36900e-04,9.63420e-05,-9.63420e-05
6.57740e-18,1.00000e+02,1.56220e-04,5.83810e-05,-5.83810e-05
4.93292e-18,1.00000e+02,1.10070e-04,3.96280e-05,-3.96280e-05
3.94652e-18,1.00000e+02,8.15760e-05,2.88270e-05,-2.88270e-05
3.28870e-18,1.00000e+02,6.28400e-05,2.19640e-05,-2.19640e-05
2.81896e-18,1.00000e+02,4.98880e-05,1.73100e-05,-1.73100e-05
2.46655e-18,1.00000e+02,4.05680e-05,1.39990e-05,-1.39990e-05
2.19247e-18,1.00000e+02,3.36400e-05,1.15580e-05,-1.15580e-05
1.97326e-18,1.00000e+02,2.83500e-05,9.70600e-06,-9.70600e-06
9.86614e-14,2.00000e+02,9.59420e-34,4.79710e-34,-4.79710e-34
6.57740e-14,2.00000e+02,2.13280e-23,1.06640e-23,-1.06640e-23
4.93292e-14,2.00000e+02,2.68300e-18,1.34150e-18,-1.34150e-18
3.94652e-14,2.00000e+02,2.78320e-15,1.39150e-15,-1.39150e-15
3.28870e-14,2.00000e+02,2.66760e-13,1.33340e-13,-1.33340e-13
2.81896e-14,2.00000e+02,6.62560e-12,3.30750e-12,-3.30750e-12
2.46655e-14,2.00000e+02,7.13320e-11,3.54690e-11,-3.54690e-11
2.19247e-14,2.00000e+02,4.43060e-10,2.18350e-10,-2.18350e-10
1.97326e-14,2.00000e+02,1.88612e-09,9.14090e-10,-9.14090e-10
9.86614e-15,2.00000e+02,1.78166e-06,4.46620e-07,-4.46620e-07
6.57740e-15,2.00000e+02,2.89400e-05,4.92070e-06,-4.92070e-06
4.93292e-15,2.00000e+02,1.27830e-04,1.80690e-05,-1.80690e-05
3.94652e-15,2.00000e+02,3.16240e-04,3.90140e-05,-3.90140e-05
3.28870e-15,2.00000e+02,5.78340e-04,6.47540e-05,-6.47540e-05
2.81896e-15,2.00000e+02,8.84600e-04,9.31080e-05,-9.31080e-05
2.46655e-15,2.00000e+02,1.20572e-03,1.22650e-04,-1.22650e-04
2.19247e-15,2.00000e+02,1.51876e-03,1.52250e-04,-1.52250e-04
1.97326e-15,2.00000e+02,1.80834e-03,1.80910e-04,-1.80910e-04
9.86614e-16,2.00000e+02,4.66500e-03,5.45930e-04,-5.45930e-04
6.57740e-16,2.00000e+02,6.15860e-03,5.48210e-04,-5.48210e-04
4.93292e-16,2.00000e+02,6.66420e-03,5.03500e-04,-5.03500e-04
3.94652e-16,2.00000e+02,6.69020e-03,4.57140e-04,-4.57140e-04
3.28870e-16,2.00000e+02,6.49400e-03,4.16050e-04,-4.16050e-04
2.81896e-16,2.00000e+02,6.20160e-03,3.80810e-04,-3.80810e-04
2.46655e-16,2.00000e+02,5.87460e-03,3.50900e-04,-3.50900e-04
2.19247e-16,2.00000e+02,5.54320e-03,3.25650e-04,-3.25650e-04
1.97326e-16,2.00000e+02,5.22200e-03,3.04380e-04,-3.04380e-04
9.86614e-17,2.00000e+02,5.52120e-03,1.05780e-03,-1.05780e-03
6.57740e-17,2.00000e+02,3.70240e-03,5.93070e-04,-5.93070e-04
4.93292e-17,2.00000e+02,2.92000e-03,3.96670e-04,-3.96670e-04
3.94652e-17,2.00000e+02,2.48980e-03,2.99470e-04,-2.99470e-04
3.28870e-17,2.00000e+02,2.20040e-03,2.45690e-04,-2.45690e-04
2.81896e-17,2.00000e+02,1.97764e-03,2.12470e-04,-2.12470e-04
2.46655e-17,2.00000e+02,1.79336e-03,1.89550e-04,-1.89550e-04
2.19247e-17,2.00000e+02,1.63512e-03,1.72190e-04,-1.72190e-04
1.97326e-17,2.00000e+02,1.49666e-03,1.58120e-04,-1.58120e-04
9.86614e-18,2.00000e+02,1.35040e-04,3.36540e-05,-3.36540e-05
6.57740e-18,2.00000e+02,1.45838e-04,3.58700e-05,-3.58700e-05
4.93292e-18,2.00000e+02,1.36218e-04,3.26670e-05,-3.26670e-05
3.94652e-18,2.00000e+02,1.23098e-04,2.86560e-05,-2.86560e-05
3.28870e-18,2.00000e+02,1.10398e-04,2.51050e-05,-2.51050e-05
2.81896e-18,2.00000e+02,9.89480e-05,2.21730e-05,-2.21730e-05
2.46655e-18,2.00000e+02,8.88440e-05,1.97600e-05,-1.97600e-05
2.19247e-18,2.00000e+02,7.99900e-05,1.77490e-05,-1.77490e-05
1.97326e-18,2.00000e+02,7.22520e-05,1.60460e-05,-1.60460e-05
9.86614e-14,3.00000e+02,3.91060e-41,1.95520e-41,-1.95520e-41
6.57740e-14,3.00000e+02,4.68040e-28,2.33560e-28,-2.33560e-28
4.93292e-14,3.00000e+02,1.37946e-21,6.81120e-22,-6.81120e-22
3.94652e-14,3.00000e+02,9.67780e-18,4.65980e-18,-4.65980e-18
3.28870e-14,3.00000e+02,3.39680e-15,1.57200e-15,-1.57200e-15
2.81896e-14,3.00000e+02,2.18120e-13,9.60280e-14,-9.60280e-14
2.46655e-14,3.00000e+02,4.87720e-12,2.03150e-12,-2.03150e-12
2.19247e-14,3.00000e+02,5.41520e-11,2.13080e-11,-2.13080e-11
1.97326e-14,3.00000e+02,3.69060e-10,1.37310e-10,-1.37310e-10
9.86614e-15,3.00000e+02,1.90430e-06,4.61280e-07,-4.61280e-07
6.57740e-15,3.00000e+02,3.24140e-05,5.82950e-06,-5.82950e-06
4.93292e-15,3.00000e+02,1.37178e-04,1.94580e-05,-1.94580e-05
3.94652e-15,3.00000e+02,3.32520e-04,3.94630e-05,-3.94630e-05
3.28870e-15,3.00000e+02,6.03080e-04,6.37820e-05,-6.37820e-05
2.81896e-15,3.00000e+02,9.18140e-04,9.11520e-05,-9.11520e-05
2.46655e-15,3.00000e+02,1.24620e-03,1.20210e-04,-1.20210e-04
2.19247e-15,3.00000e+02,1.56270e-03,1.49420e-04,-1.49420e-04
1.97326e-15,3.00000e+02,1.85170e-03,1.77430e-04,-1.77430e-04
9.86614e-16,3.00000e+02,4.12200e-03,4.81400e-04,-4.81400e-04
6.57740e-16,3.00000e+02,5.73060e-03,4.70010e-04,-4.70010e-04
4.93292e-16,3.00000e+02,6.83780e-03,4.48140e-04,-4.48140e-04
3.94652e-16,3.00000e+02,7.54440e-03,4.28330e-04,-4.28330e-04
3.28870e-16,3.00000e+02,7.95140e-03,4.12270e-04,-4.12270e-04
2.81896e-16,3.00000e+02,8.15200e-03,3.99120e-04,-3.99120e-04
2.46655e-16,3.00000e+02,8.22080e-03,3.88360e-04,-3.88360e-04
2.19247e-16,3.00000e+02,8.21160e-03,3.80330e-04,-3.80330e-04
1.97326e-16,3.00000e+02,8.15980e-03,3.76100e-04,-3.76100e-04
9.86614e-17,3.00000e+02,6.37540e-03,1.07860e-03,-1.07860e-03
6.57740e-17,3.00000e+02,4.95880e-03,7.02960e-04,-7.02960e-04
4.93292e-17,3.00000e+02,3.99780e-03,5.02160e-04,-5.02160e-04
3.94652e-17,3.00000e+02,3.33400e-03,3.83370e-04,-3.83370e-04
3.28870e-17,3.00000e+02,2.85940e-03,3.07510e-04,-3.07510e-04
2.81896e-17,3.00000e+02,2.51320e-03,2.56310e-04,-2.56310e-04
2.46655e-17,3.00000e+02,2.25900e-03,2.20940e-04,-2.20940e-04
2.19247e-17,3.00000e+02,2.07160e-03,1.97310e-04,-1.97310e-04
1.97326e-17,3.00000e+02,1.84788e-03,1.78540e-04,-1.78540e-04
9.86614e-18,3.00000e+02,7.03240e-04,1.67390e-04,-1.67390e-04
6.57740e-18,3.00000e+02,5.33820e-04,1.03610e-04,-1.03610e-04
4.93292e-18,3.00000e+02,4.20720e-04,7.46270e-05,-7.46270e-05
3.94652e-18,3.00000e+02,3.40240e-04,5.74930e-05,-5.74930e-05
3.28870e-18,3.00000e+02,2.81900e-04,4.61060e-05,-4.61060e-05
2.81896e-18,3.00000e+02,2.39220e-04,3.80670e-05,-3.80670e-05
2.46655e-18,3.00000e+02,2.07840e-04,3.22350e-05,-3.22350e-05
2.19247e-18,3.00000e+02,1.84664e-04,2.80400e-05,-2.80400e-05
1.97326e-18,3.00000e+02,1.67448e-04,2.51900e-05,-2.51900e-05
9.86614e-14,4.00000e+02,6.81020e-38,3.40510e-38,-3.40510e-38
6.57740e-14,4.00000e+02,5.70220e-26,2.85100e-26,-2.85100e-26
4.93292e-14,4.00000e+02,4.40260e-20,2.20120e-20,-2.20120e-20
3.94652e-14,4.00000e+02,1.35720e-16,6.78190e-17,-6.78190e-17
3.28870e-14,4.00000e+02,2.69160e-14,1.34280e-14,-1.34280e-14
2.81896e-14,4.00000e+02,1.12524e-12,5.59360e-13,-5.59360e-13
2.46655e-14,4.00000e+02,1.79096e-11,8.84940e-12,-8.84940e-12
2.19247e-14,4.00000e+02,1.50512e-10,7.37210e-11,-7.37210e-11
1.97326e-14,4.00000e+02,8.11960e-10,3.93130e-10,-3.93130e-10
9.86614e-15,4.00000e+02,1.27128e-06,4.86240e-07,-4.86240e-07
6.57740e-15,4.00000e+02,1.56816e-05,4.03230e-06,-4.03230e-06
4.93292e-15,4.00000e+02,6.67580e-05,1.16590e-05,-1.16590e-05
3.94652e-15,4.00000e+02,1.76962e-04,2.47940e-05,-2.47940e-05
3.28870e-15,4.00000e+02,3.52220e-04,4.45830e-05,-4.45830e-05
2.81896e-15,4.00000e+02,5.82040e-04,6.99930e-05,-6.99930e-05
2.46655e-15,4.00000e+02,8.49340e-04,9.91870e-05,-9.91870e-05
2.19247e-15,4.00000e+02,1.14024e-03,1.30710e-04,-1.30710e-04
1.97326e-15,4.00000e+02,1.45018e-03,1.64350e-04,-1.64350e-04
9.86614e-16,4.00000e+02,5.38760e-03,4.43860e-04,-4.43860e-04
6.57740e-16,4.00000e+02,8.44800e-03,5.33550e-04,-5.33550e-04
4.93292e-16,4.00000e+02,1.02216e-02,5.49560e-04,-5.49560e-04
3.94652e-16,4.00000e+02,1.11694e-02,5.37850e-04,-5.37850e-04
3.28870e-16,4.00000e+02,1.16118e-02,5.18000e-04,-5.18000e-04
2.81896e-16,4.00000e+02,1.17392e-02,4.97350e-04,-4.97350e-04
2.46655e-16,4.00000e+02,1.16682e-02,4.78320e-04,-4.78320e-04
2.19247e-16,4.00000e+02,1.14742e-02,4.61500e-04,-4.61500e-04
1.97326e-16,4.00000e+02,1.12058e-02,4.46930e-04,-4.46930e-04
9.86614e-17,4.00000e+02,5.07740e-03,8.38890e-04,-8.38890e-04
6.57740e-17,4.00000e+02,4.31040e-03,5.64480e-04,-5.64480e-04
4.93292e-17,4.00000e+02,3.71500e-03,4.21910e-04,-4.21910e-04
3.94652e-17,4.00000e+02,3.25740e-03,3.37480e-04,-3.37480e-04
3.28870e-17,4.00000e+02,2.90380e-03,2.82350e-04,-2.82350e-04
2.81896e-17,4.00000e+02,2.62800e-03,2.44170e-04,-2.44170e-04
2.46655e-17,4.00000e+02,2.40920e-03,2.16980e-04,-2.16980e-04
2.19247e-17,4.00000e+02,2.23220e-03,1.97620e-04,-1.97620e-04
1.97326e-17,4.00000e+02,2.08620e-03,1.84220e-04,-1.84220e-04
9.86614e-18,4.00000e+02,1.71738e-03,3.02560e-04,-3.02560e-04
6.57740e-18,4.00000e+02,1.06556e-03,1.58870e-04,-1.58870e-04
4.93292e-18,4.00000e+02,7.80440e-04,1.02320e-04,-1.02320e-04
3.94652e-18,4.00000e+02,6.19300e-04,7.42150e-05,-7.42150e-05
3.28870e-18,4.00000e+02,5.14220e-04,5.79840e-05,-5.79840e-05
2.81896e-18,4.00000e+02,4.39580e-04,4.75780e-05,-4.75780e-05
2.46655e-18,4.00000e+02,3.83420e-04,4.04180e-05,-4.04180e-05
2.19247e-18,4.00000e+02,3.39400e-04,3.52400e-05,-3.52400e-05
1.97326e-18,4.00000e+02,3.03800e-04,3.13520e-05,-3.13520e-05
9.86614e-14,5.00000e+02,1.08258e-39,5.41290e-40,-5.41290e-40
6.57740e-14,5.00000e+02,4.77500e-27,2.38750e-27,-2.38750e-27
4.93292e-14,5.00000e+02,8.46160e-21,4.23080e-21,-4.23080e-21
3.94652e-14,5.00000e+02,4.29180e-17,2.14590e-17,-2.14590e-17
3.28870e-14,5.00000e+02,1.18472e-14,5.92360e-15,-5.92360e-15
2.81896e-14,5.00000e+02,6.25760e-13,3.12870e-13,-3.12870e-13
2.46655e-14,5.00000e+02,1.18290e-11,5.91400e-12,-5.91400e-12
2.19247e-14,5.00000e+02,1.13180e-10,5.65770e-11,-5.65770e-11
1.97326e-14,5.00000e+02,6.74300e-10,3.36950e-10,-3.36950e-10
9.86614e-15,5.00000e+02,1.40638e-06,6.67900e-07,-6.67900e-07
6.57740e-15,5.00000e+02,1.56658e-05,5.98660e-06,-5.98660e-06
4.93292e-15,5.00000e+02,5.63600e-05,1.59940e-05,-1.59940e-05
3.94652e-15,5.00000e+02,1.29718e-04,2.89490e-05,-2.89490e-05
3.28870e-15,5.00000e+02,2.36080e-04,4.45880e-05,-4.45880e-05
2.81896e-15,5.00000e+02,3.75300e-04,6.24420e-05,-6.24420e-05
2.46655e-15,5.00000e+02,5.48620e-04,8.23390e-05,-8.23390e-05
2.19247e-15,5.00000e+02,7.57080e-04,1.05160e-04,-1.05160e-04
1.97326e-15,5.00000e+02,9.99840e-04,1.32540e-04,-1.32540e-04
9.86614e-16,5.00000e+02,5.33200e-03,4.72390e-04,-4.72390e-04
6.57740e-16,5.00000e+02,8.47400e-03,5.45000e-04,-5.45000e-04
4.93292e-16,5.00000e+02,1.05800e-02,5.54790e-04,-5.54790e-04
3.94652e-16,5.00000e+02,1.18692e-02,5.46190e-04,-5.46190e-04
3.28870e-16,5.00000e+02,1.25824e-02,5.31980e-04,-5.31980e-04
2.81896e-16,5.00000e+02,1.29124e-02,5.16660e-04,-5.16660e-04
2.46655e-16,5.00000e+02,1.29938e-02,5.02480e-04,-5.02480e-04
2.19247e-16,5.00000e+02,1.29142e-02,4.90800e-04,-4.90800e-04
1.97326e-16,5.00000e+02,1.27304e-02,4.82360e-04,-4.82360e-04
9.86614e-17,5.00000e+02,9.48160e-03,1.27010e-03,-1.27010e-03
6.57740e-17,5.00000e+02,7.26060e-03,8.18990e-04,-8.18990e-04
4.93292e-17,5.00000e+02,5.78380e-03,5.85280e-04,-5.85280e-04
3.94652e-17,5.00000e+02,4.76000e-03,4.48940e-04,-4.48940e-04
3.28870e-17,5.00000e+02,4.01940e-03,3.61620e-04,-3.61620e-04
2.81896e-17,5.00000e+02,3.46680e-03,3.01730e-04,-3.01730e-04
2.46655e-17,5.00000e+02,3.04400e-03,2.58800e-04,-2.58800e-04
2.19247e-17,5.00000e+02,2.71340e-03,2.27370e-04,-2.27370e-04
1.97326e-17,5.00000e+02,2.44920e-03,2.04280e-04,-2.04280e-04
9.86614e-18,5.00000e+02,1.88700e-03,3.25570e-04,-3.25570e-04
6.57740e-18,5.00000e+02,1.31812e-03,1.82060e-04,-1.82060e-04
4.93292e-18,5.00000e+02,1.00142e-03,1.22710e-04,-1.22710e-04
3.94652e-18,5.00000e+02,7.95480e-04,9.08260e-05,-9.08260e-05
3.28870e-18,5.00000e+02,6.51400e-04,7.10840e-05,-7.10840e-05
2.81896e-18,5.00000e+02,5.46240e-04,5.77530e-05,-5.77530e-05
2.46655e-18,5.00000e+02,4.67200e-04,4.82360e-05,-4.82360e-05
2.19247e-18,5.00000e+02,4.06440e-04,4.11970e-05,-4.11970e-05
1.97326e-18,5.00000e+02,3.58780e-04,3.58910e-05,-3.58910e-05
9.86614e-14,6.00000e+02,1.70816e-46,8.52040e-47,-8.52040e-47
6.57740e-14,6.00000e+02,1.65160e-31,8.11300e-32,-8.11300e-32
4.93292e-14,6.00000e+02,4.43860e-24,2.11420e-24,-2.11420e-24
3.94652e-14,6.00000e+02,1.17920e-19,5.39200e-20,-5.39200e-20
3.28870e-14,6.00000e+02,1.00282e-16,4.38160e-17,-4.38160e-17
2.81896e-14,6.00000e+02,1.20402e-14,5.02160e-15,-5.02160e-15
2.46655e-14,6.00000e+02,4.27300e-13,1.70310e-13,-1.70310e-13
2.19247e-14,6.00000e+02,6.74760e-12,2.57610e-12,-2.57610e-12
1.97326e-14,6.00000e+02,6.05520e-11,2.22080e-11,-2.22080e-11
9.86614e-15,6.00000e+02,8.93840e-07,2.52710e-07,-2.52710e-07
6.57740e-15,6.00000e+02,1.75012e-05,4.30490e-06,-4.30490e-06
4.93292e-15,6.00000e+02,7.15260e-05,1.54890e-05,-1.54890e-05
3.94652e-15,6.00000e+02,1.65930e-04,3.09910e-05,-3.09910e-05
3.28870e-15,6.00000e+02,3.00420e-04,4.77480e-05,-4.77480e-05
2.81896e-15,6.00000e+02,4.80080e-04,6.55890e-05,-6.55890e-05
2.46655e-15,6.00000e+02,7.13520e-04,8.66750e-05,-8.66750e-05
2.19247e-15,6.00000e+02,1.00932e-03,1.14420e-04,-1.14420e-04
1.97326e-15,6.00000e+02,1.37374e-03,1.52730e-04,-1.52730e-04
9.86614e-16,6.00000e+02,4.50780e-03,3.40200e-04,-3.40200e-04
6.57740e-16,6.00000e+02,8.43760e-03,4.79470e-04,-4.79470e-04
4.93292e-16,6.00000e+02,1.10780e-02,5.33760e-04,-5.33760e-04
