# Chargino_width_GeV,Chargino_mass_GeV,Atimesepsilon_n_textlay_geq_6,1_sd_,1_sd__1
3.94652e-16,6.00000e+02,1.26424e-02,5.45760e-04,-5.45760e-04
3.28870e-16,6.00000e+02,1.35004e-02,5.39490e-04,-5.39490e-04
2.81896e-16,6.00000e+02,1.39256e-02,5.26490e-04,-5.26490e-04
2.46655e-16,6.00000e+02,1.40892e-02,5.12560e-04,-5.12560e-04
2.19247e-16,6.00000e+02,1.40924e-02,5.00810e-04,-5.00810e-04
1.97326e-16,6.00000e+02,1.39936e-02,4.92780e-04,-4.92780e-04
9.86614e-17,6.00000e+02,7.39440e-03,9.78760e-04,-9.78760e-04
6.57740e-17,6.00000e+02,6.44900e-03,7.12680e-04,-7.12680e-04
4.93292e-17,6.00000e+02,5.52820e-03,5.47120e-04,-5.47120e-04
3.94652e-17,6.00000e+02,4.78360e-03,4.37330e-04,-4.37330e-04
3.28870e-17,6.00000e+02,4.20120e-03,3.61750e-04,-3.61750e-04
2.81896e-17,6.00000e+02,3.74340e-03,3.08540e-04,-3.08540e-04
2.46655e-17,6.00000e+02,3.37840e-03,2.70590e-04,-2.70590e-04
2.19247e-17,6.00000e+02,3.08340e-03,2.43370e-04,-2.43370e-04
1.97326e-17,6.00000e+02,2.84300e-03,2.23850e-04,-2.23850e-04
9.86614e-18,6.00000e+02,3.47700e-03,3.69200e-04,-3.69200e-04
6.57740e-18,6.00000e+02,2.39000e-03,2.22480e-04,-2.22480e-04
4.93292e-18,6.00000e+02,1.77626e-03,1.53140e-04,-1.53140e-04
3.94652e-18,6.00000e+02,1.39200e-03,1.13790e-04,-1.13790e-04
3.28870e-18,6.00000e+02,1.13464e-03,8.89980e-05,-8.89980e-05
2.81896e-18,6.00000e+02,9.53140e-04,7.23430e-05,-7.23430e-05
2.46655e-18,6.00000e+02,8.19560e-04,6.07040e-05,-6.07040e-05
2.19247e-18,6.00000e+02,7.17620e-04,5.23510e-05,-5.23510e-05
1.97326e-18,6.00000e+02,6.37400e-04,4.62340e-05,-4.62340e-05
9.86614e-14,7.00000e+02,6.54860e-55,3.27430e-55,-3.27430e-55
6.57740e-14,7.00000e+02,3.98380e-37,1.99190e-37,-1.99190e-37
4.93292e-14,7.00000e+02,2.62160e-28,1.31080e-28,-1.31080e-28
3.94652e-14,7.00000e+02,4.63100e-23,2.31540e-23,-2.31540e-23
3.28870e-14,7.00000e+02,1.36372e-19,6.81600e-20,-6.81600e-20
2.81896e-14,7.00000e+02,3.91020e-17,1.95230e-17,-1.95230e-17
2.46655e-14,7.00000e+02,2.63320e-15,1.31140e-15,-1.31140e-15
2.19247e-14,7.00000e+02,6.78600e-14,3.36360e-14,-3.36360e-14
1.97326e-14,7.00000e+02,8.96560e-13,4.40960e-13,-4.40960e-13
9.86614e-15,7.00000e+02,8.25520e-08,3.11350e-08,-3.11350e-08
6.57740e-15,7.00000e+02,3.96240e-06,1.02050e-06,-1.02050e-06
4.93292e-15,7.00000e+02,2.96940e-05,5.70570e-06,-5.70570e-06
3.94652e-15,7.00000e+02,1.02748e-04,1.61630e-05,-1.61630e-05
3.28870e-15,7.00000e+02,2.37980e-04,3.27240e-05,-3.27240e-05
2.81896e-15,7.00000e+02,4.35140e-04,5.48910e-05,-5.48910e-05
2.46655e-15,7.00000e+02,6.83440e-04,8.21820e-05,-8.21820e-05
2.19247e-15,7.00000e+02,9.67120e-04,1.14240e-04,-1.14240e-04
1.97326e-15,7.00000e+02,1.26966e-03,1.50550e-04,-1.50550e-04
9.86614e-16,7.00000e+02,3.73240e-03,3.47900e-04,-3.47900e-04
6.57740e-16,7.00000e+02,7.94480e-03,5.73810e-04,-5.73810e-04
4.93292e-16,7.00000e+02,1.10490e-02,6.88580e-04,-6.88580e-04
3.94652e-16,7.00000e+02,1.30176e-02,7.37550e-04,-7.37550e-04
3.28870e-16,7.00000e+02,1.41754e-02,7.51800e-04,-7.51800e-04
2.81896e-16,7.00000e+02,1.48126e-02,7.49260e-04,-7.49260e-04
2.46655e-16,7.00000e+02,1.51320e-02,7.40450e-04,-7.40450e-04
2.19247e-16,7.00000e+02,1.52638e-02,7.32160e-04,-7.32160e-04
1.97326e-16,7.00000e+02,1.52884e-02,7.29460e-04,-7.29460e-04
9.86614e-17,7.00000e+02,1.56606e-02,1.61890e-03,-1.61890e-03
6.57740e-17,7.00000e+02,1.24892e-02,1.07470e-03,-1.07470e-03
4.93292e-17,7.00000e+02,1.02128e-02,7.84790e-04,-7.84790e-04
3.94652e-17,7.00000e+02,8.60220e-03,6.10180e-04,-6.10180e-04
3.28870e-17,7.00000e+02,7.43080e-03,4.96320e-04,-4.96320e-04
2.81896e-17,7.00000e+02,6.54900e-03,4.18190e-04,-4.18190e-04
2.46655e-17,7.00000e+02,5.86320e-03,3.62700e-04,-3.62700e-04
2.19247e-17,7.00000e+02,5.31360e-03,3.22320e-04,-3.22320e-04
1.97326e-17,7.00000e+02,4.86220e-03,2.92430e-04,-2.92430e-04
9.86614e-18,7.00000e+02,2.76680e-03,3.59950e-04,-3.59950e-04
6.57740e-18,7.00000e+02,1.83422e-03,2.07040e-04,-2.07040e-04
4.93292e-18,7.00000e+02,1.38232e-03,1.39980e-04,-1.39980e-04
3.94652e-18,7.00000e+02,1.11772e-03,1.04210e-04,-1.04210e-04
3.28870e-18,7.00000e+02,9.42900e-04,8.26690e-05,-8.26690e-05
2.81896e-18,7.00000e+02,8.17740e-04,6.86230e-05,-6.86230e-05
2.46655e-18,7.00000e+02,7.23180e-04,5.89420e-05,-5.89420e-05
2.19247e-18,7.00000e+02,6.49000e-04,5.20150e-05,-5.20150e-05
1.97326e-18,7.00000e+02,5.89180e-04,4.69590e-05,-4.69590e-05
9.86614e-14,8.00000e+02,8.58080e-65,4.29040e-65,-4.29040e-65
6.57740e-14,8.00000e+02,1.32600e-43,6.62970e-44,-6.62970e-44
4.93292e-14,8.00000e+02,4.40080e-33,2.19890e-33,-2.19890e-33
3.94652e-14,8.00000e+02,8.18960e-27,4.08080e-27,-4.08080e-27
3.28870e-14,8.00000e+02,1.16450e-22,5.76280e-23,-5.76280e-23
2.81896e-14,8.00000e+02,1.03498e-19,5.05940e-20,-5.05940e-20
2.46655e-14,8.00000e+02,1.64006e-17,7.87470e-18,-7.87470e-18
2.19247e-14,8.00000e+02,8.27860e-16,3.88450e-16,-3.88450e-16
1.97326e-14,8.00000e+02,1.88292e-14,8.59880e-15,-8.59880e-15
9.86614e-15,8.00000e+02,1.97878e-08,6.62330e-09,-6.62330e-09
6.57740e-15,8.00000e+02,1.77330e-06,4.70800e-07,-4.70800e-07
4.93292e-15,8.00000e+02,1.62168e-05,3.57320e-06,-3.57320e-06
3.94652e-15,8.00000e+02,6.14940e-05,1.15340e-05,-1.15340e-05
3.28870e-15,8.00000e+02,1.53012e-04,2.50430e-05,-2.50430e-05
2.81896e-15,8.00000e+02,3.01860e-04,4.43070e-05,-4.43070e-05
2.46655e-15,8.00000e+02,5.15460e-04,7.00840e-05,-7.00840e-05
2.19247e-15,8.00000e+02,7.96680e-04,1.03840e-04,-1.03840e-04
1.97326e-15,8.00000e+02,1.14300e-03,1.47110e-04,-1.47110e-04
9.86614e-16,8.00000e+02,5.11200e-03,4.88530e-04,-4.88530e-04
6.57740e-16,8.00000e+02,8.80400e-03,5.46110e-04,-5.46110e-04
4.93292e-16,8.00000e+02,1.14594e-02,5.68860e-04,-5.68860e-04
3.94652e-16,8.00000e+02,1.32426e-02,5.69950e-04,-5.69950e-04
3.28870e-16,8.00000e+02,1.44150e-02,5.62190e-04,-5.62190e-04
2.81896e-16,8.00000e+02,1.51754e-02,5.52410e-04,-5.52410e-04
2.46655e-16,8.00000e+02,1.56574e-02,5.43930e-04,-5.43930e-04
2.19247e-16,8.00000e+02,1.59466e-02,5.38560e-04,-5.38560e-04
1.97326e-16,8.00000e+02,1.60968e-02,5.37260e-04,-5.37260e-04
9.86614e-17,8.00000e+02,1.06632e-02,1.13650e-03,-1.13650e-03
6.57740e-17,8.00000e+02,9.50860e-03,8.31920e-04,-8.31920e-04
4.93292e-17,8.00000e+02,8.45820e-03,6.47260e-04,-6.47260e-04
3.94652e-17,8.00000e+02,7.61820e-03,5.31830e-04,-5.31830e-04
3.28870e-17,8.00000e+02,6.93340e-03,4.56230e-04,-4.56230e-04
2.81896e-17,8.00000e+02,6.35960e-03,4.03950e-04,-4.03950e-04
2.46655e-17,8.00000e+02,5.86800e-03,3.65860e-04,-3.65860e-04
2.19247e-17,8.00000e+02,5.44000e-03,3.36960e-04,-3.36960e-04
1.97326e-17,8.00000e+02,5.06280e-03,3.14360e-04,-3.14360e-04
9.86614e-18,8.00000e+02,2.40500e-03,3.29790e-04,-3.29790e-04
6.57740e-18,8.00000e+02,1.64812e-03,1.93080e-04,-1.93080e-04
4.93292e-18,8.00000e+02,1.24778e-03,1.31130e-04,-1.31130e-04
3.94652e-18,8.00000e+02,9.99340e-04,9.71530e-05,-9.71530e-05
3.28870e-18,8.00000e+02,8.30120e-04,7.62430e-05,-7.62430e-05
2.81896e-18,8.00000e+02,7.07680e-04,6.23370e-05,-6.23370e-05
2.46655e-18,8.00000e+02,6.15120e-04,5.25740e-05,-5.25740e-05
2.19247e-18,8.00000e+02,5.42700e-04,4.54460e-05,-4.54460e-05
1.97326e-18,8.00000e+02,4.84480e-04,4.00890e-05,-4.00890e-05
9.86614e-14,9.00000e+02,1.04482e-51,5.22410e-52,-5.22410e-52
6.57740e-14,9.00000e+02,4.46740e-35,2.23370e-35,-2.23370e-35
4.93292e-14,9.00000e+02,7.79460e-27,3.89730e-27,-3.89730e-27
3.94652e-14,9.00000e+02,6.20780e-22,3.10390e-22,-3.10390e-22
3.28870e-14,9.00000e+02,1.07456e-18,5.37250e-19,-5.37250e-19
2.81896e-14,9.00000e+02,2.10660e-16,1.05310e-16,-1.05310e-16
2.46655e-14,9.00000e+02,1.06528e-14,5.32230e-15,-5.32230e-15
2.19247e-14,9.00000e+02,2.19260e-13,1.09410e-13,-1.09410e-13
1.97326e-14,9.00000e+02,2.41400e-12,1.20160e-12,-1.20160e-12
9.86614e-15,9.00000e+02,8.91660e-08,3.77400e-08,-3.77400e-08
6.57740e-15,9.00000e+02,3.16220e-06,9.19100e-07,-9.19100e-07
4.93292e-15,9.00000e+02,2.19920e-05,4.58530e-06,-4.58530e-06
3.94652e-15,9.00000e+02,7.57080e-05,1.28880e-05,-1.28880e-05
3.28870e-15,9.00000e+02,1.77474e-04,2.69570e-05,-2.69570e-05
2.81896e-15,9.00000e+02,3.30700e-04,4.69400e-05,-4.69400e-05
2.46655e-15,9.00000e+02,5.33480e-04,7.24580e-05,-7.24580e-05
2.19247e-15,9.00000e+02,7.83140e-04,1.03430e-04,-1.03430e-04
1.97326e-15,9.00000e+02,1.07792e-03,1.40770e-04,-1.40770e-04
9.86614e-16,9.00000e+02,5.35340e-03,4.35650e-04,-4.35650e-04
6.57740e-16,9.00000e+02,9.68760e-03,5.43410e-04,-5.43410e-04
4.93292e-16,9.00000e+02,1.29796e-02,5.78700e-04,-5.78700e-04
3.94652e-16,9.00000e+02,1.52638e-02,5.89400e-04,-5.89400e-04
3.28870e-16,9.00000e+02,1.67570e-02,5.90590e-04,-5.90590e-04
2.81896e-16,9.00000e+02,1.76696e-02,5.87920e-04,-5.87920e-04
2.46655e-16,9.00000e+02,1.81688e-02,5.84090e-04,-5.84090e-04
2.19247e-16,9.00000e+02,1.83762e-02,5.80740e-04,-5.80740e-04
1.97326e-16,9.00000e+02,1.83782e-02,5.79010e-04,-5.79010e-04
9.86614e-17,9.00000e+02,2.37720e-02,2.06930e-03,-2.06930e-03
6.57740e-17,9.00000e+02,1.79308e-02,1.32480e-03,-1.32480e-03
4.93292e-17,9.00000e+02,1.42558e-02,9.45110e-04,-9.45110e-04
3.94652e-17,9.00000e+02,1.17712e-02,7.25080e-04,-7.25080e-04
3.28870e-17,9.00000e+02,9.98720e-03,5.84770e-04,-5.84770e-04
2.81896e-17,9.00000e+02,8.65100e-03,4.88930e-04,-4.88930e-04
2.46655e-17,9.00000e+02,7.61860e-03,4.20310e-04,-4.20310e-04
2.19247e-17,9.00000e+02,6.80060e-03,3.69780e-04,-3.69780e-04
1.97326e-17,9.00000e+02,5.75600e-03,3.22140e-04,-3.22140e-04
9.86614e-18,9.00000e+02,3.21180e-03,4.30620e-04,-4.30620e-04
6.57740e-18,9.00000e+02,2.07040e-03,2.30490e-04,-2.30490e-04
4.93292e-18,9.00000e+02,1.54442e-03,1.49850e-04,-1.49850e-04
3.94652e-18,9.00000e+02,1.25446e-03,1.09000e-04,-1.09000e-04
3.28870e-18,9.00000e+02,1.08010e-03,8.59100e-05,-8.59100e-05
2.81896e-18,9.00000e+02,9.70960e-04,7.29460e-05,-7.29460e-05
2.46655e-18,9.00000e+02,9.00980e-04,6.72680e-05,-6.72680e-05
2.19247e-18,9.00000e+02,8.54740e-04,6.71650e-05,-6.71650e-05
1.97326e-18,9.00000e+02,8.22700e-04,7.07440e-05,-7.07440e-05
9.86614e-14,1.00000e+03,2.47920e-63,1.23960e-63,-1.23960e-63
6.57740e-14,1.00000e+03,1.26986e-42,6.34930e-43,-6.34930e-43
4.93292e-14,1.00000e+03,2.42500e-32,1.21250e-32,-1.21250e-32
3.94652e-14,1.00000e+03,3.23120e-26,1.61560e-26,-1.61560e-26
3.28870e-14,1.00000e+03,3.65880e-22,1.82940e-22,-1.82940e-22
2.81896e-14,1.00000e+03,2.74340e-19,1.37150e-19,-1.37150e-19
2.46655e-14,1.00000e+03,3.79300e-17,1.89600e-17,-1.89600e-17
2.19247e-14,1.00000e+03,1.70618e-15,8.52440e-16,-8.52440e-16
1.97326e-14,1.00000e+03,3.50760e-14,1.75090e-14,-1.75090e-14
9.86614e-15,1.00000e+03,1.95760e-08,9.12320e-09,-9.12320e-09
6.57740e-15,1.00000e+03,1.35498e-06,5.25030e-07,-5.25030e-07
4.93292e-15,1.00000e+03,1.13688e-05,3.48900e-06,-3.48900e-06
3.94652e-15,1.00000e+03,4.25120e-05,1.03870e-05,-1.03870e-05
3.28870e-15,1.00000e+03,1.06106e-04,2.15150e-05,-2.15150e-05
2.81896e-15,1.00000e+03,2.08260e-04,3.70920e-05,-3.70920e-05
2.46655e-15,1.00000e+03,3.48920e-04,5.75040e-05,-5.75040e-05
2.19247e-15,1.00000e+03,5.23120e-04,8.30160e-05,-8.30160e-05
1.97326e-15,1.00000e+03,7.23120e-04,1.13650e-04,-1.13650e-04
9.86614e-16,1.00000e+03,4.71740e-03,3.99320e-04,-3.99320e-04
6.57740e-16,1.00000e+03,8.65660e-03,5.03460e-04,-5.03460e-04
4.93292e-16,1.00000e+03,1.17498e-02,5.49150e-04,-5.49150e-04
3.94652e-16,1.00000e+03,1.39918e-02,5.67720e-04,-5.67720e-04
3.28870e-16,1.00000e+03,1.55614e-02,5.73940e-04,-5.73940e-04
2.81896e-16,1.00000e+03,1.66350e-02,5.75150e-04,-5.75150e-04
2.46655e-16,1.00000e+03,1.73512e-02,5.75250e-04,-5.75250e-04
2.19247e-16,1.00000e+03,1.78100e-02,5.76630e-04,-5.76630e-04
1.97326e-16,1.00000e+03,1.77266e-02,5.74400e-04,-5.74400e-04
9.86614e-17,1.00000e+03,1.78652e-02,1.67430e-03,-1.67430e-03
6.57740e-17,1.00000e+03,1.47980e-02,1.15550e-03,-1.15550e-03
4.93292e-17,1.00000e+03,1.23534e-02,8.60130e-04,-8.60130e-04
3.94652e-17,1.00000e+03,1.05308e-02,6.76050e-04,-6.76050e-04
3.28870e-17,1.00000e+03,9.14780e-03,5.53840e-04,-5.53840e-04
2.81896e-17,1.00000e+03,8.06760e-03,4.68710e-04,-4.68710e-04
2.46655e-17,1.00000e+03,7.20020e-03,4.07050e-04,-4.07050e-04
2.19247e-17,1.00000e+03,6.48740e-03,3.60840e-04,-3.60840e-04
1.97326e-17,1.00000e+03,5.83360e-03,3.24420e-04,-3.24420e-04
9.86614e-18,1.00000e+03,1.99940e-03,2.42220e-04,-2.42220e-04
6.57740e-18,1.00000e+03,1.67022e-03,1.70530e-04,-1.70530e-04
4.93292e-18,1.00000e+03,1.39472e-03,1.28660e-04,-1.28660e-04
3.94652e-18,1.00000e+03,1.18348e-03,1.02020e-04,-1.02020e-04
3.28870e-18,1.00000e+03,1.02198e-03,8.38990e-05,-8.38990e-05
2.81896e-18,1.00000e+03,8.96500e-04,7.09670e-05,-7.09670e-05
2.46655e-18,1.00000e+03,7.96920e-04,6.14210e-05,-6.14210e-05
2.19247e-18,1.00000e+03,7.16100e-04,5.41970e-05,-5.41970e-05
1.97326e-18,1.00000e+03,6.49140e-04,4.86160e-05,-4.86160e-05
9.86614e-14,1.10000e+03,3.55900e-65,1.77950e-65,-1.77950e-65
6.57740e-14,1.10000e+03,6.18280e-44,3.09140e-44,-3.09140e-44
4.93292e-14,1.10000e+03,2.17440e-33,1.08720e-33,-1.08720e-33
3.94652e-14,1.10000e+03,4.18020e-27,2.08970e-27,-2.08970e-27
3.28870e-14,1.10000e+03,6.04920e-23,3.02080e-23,-3.02080e-23
2.81896e-14,1.10000e+03,5.41680e-20,2.69660e-20,-2.69660e-20
2.46655e-14,1.10000e+03,8.59280e-18,4.24880e-18,-4.24880e-18
2.19247e-14,1.10000e+03,4.32860e-16,2.11510e-16,-2.11510e-16
1.97326e-14,1.10000e+03,9.82020e-15,4.71390e-15,-4.71390e-15
9.86614e-15,1.10000e+03,1.12532e-08,3.75710e-09,-3.75710e-09
6.57740e-15,1.10000e+03,1.12528e-06,2.99780e-07,-2.99780e-07
4.93292e-15,1.10000e+03,1.09806e-05,2.57760e-06,-2.57760e-06
3.94652e-15,1.10000e+03,4.43260e-05,9.03030e-06,-9.03030e-06
3.28870e-15,1.10000e+03,1.17684e-04,2.07110e-05,-2.07110e-05
2.81896e-15,1.10000e+03,2.45700e-04,3.84220e-05,-3.84220e-05
2.46655e-15,1.10000e+03,4.39060e-04,6.34320e-05,-6.34320e-05
2.19247e-15,1.10000e+03,7.06700e-04,9.73730e-05,-9.73730e-05
1.97326e-15,1.10000e+03,1.06202e-03,1.43710e-04,-1.43710e-04
9.86614e-16,1.10000e+03,4.38040e-03,3.67910e-04,-3.67910e-04
6.57740e-16,1.10000e+03,8.44520e-03,4.86240e-04,-4.86240e-04
4.93292e-16,1.10000e+03,1.16908e-02,5.36120e-04,-5.36120e-04
3.94652e-16,1.10000e+03,1.40582e-02,5.56780e-04,-5.56780e-04
3.28870e-16,1.10000e+03,1.57260e-02,5.64160e-04,-5.64160e-04
2.81896e-16,1.10000e+03,1.68702e-02,5.66160e-04,-5.66160e-04
2.46655e-16,1.10000e+03,1.76278e-02,5.66830e-04,-5.66830e-04
2.19247e-16,1.10000e+03,1.80990e-02,5.68330e-04,-5.68330e-04
1.97326e-16,1.10000e+03,1.83564e-02,5.71920e-04,-5.71920e-04
9.86614e-17,1.10000e+03,2.50900e-02,1.88910e-03,-1.88910e-03
6.57740e-17,1.10000e+03,2.11280e-02,1.31560e-03,-1.31560e-03
4.93292e-17,1.10000e+03,1.78492e-02,9.94180e-04,-9.94180e-04
3.94652e-17,1.10000e+03,1.53366e-02,7.93930e-04,-7.93930e-04
3.28870e-17,1.10000e+03,1.34114e-02,6.59270e-04,-6.59270e-04
2.81896e-17,1.10000e+03,1.19110e-02,5.64310e-04,-5.64310e-04
2.46655e-17,1.10000e+03,1.07152e-02,4.95460e-04,-4.95460e-04
2.19247e-17,1.10000e+03,9.73940e-03,4.44790e-04,-4.44790e-04
1.97326e-17,1.10000e+03,8.92560e-03,4.07130e-04,-4.07130e-04
9.86614e-18,1.10000e+03,3.71400e-03,4.00450e-04,-4.00450e-04
6.57740e-18,1.10000e+03,2.49900e-03,2.31240e-04,-2.31240e-04
4.93292e-18,1.10000e+03,1.88334e-03,1.57940e-04,-1.57940e-04
3.94652e-18,1.10000e+03,1.51748e-03,1.18000e-04,-1.18000e-04
3.28870e-18,1.10000e+03,1.27576e-03,9.36710e-05,-9.36710e-05
2.81896e-18,1.10000e+03,1.10362e-03,7.77580e-05,-7.77580e-05
2.46655e-18,1.10000e+03,9.74440e-04,6.67990e-05,-6.67990e-05
2.19247e-18,1.10000e+03,8.73820e-04,5.90120e-05,-5.90120e-05
1.97326e-18,1.10000e+03,7.68100e-04,5.26700e-05,-5.26700e-05
