m(NLSP) [GeV],max m(LSP) [GeV] excluded -1 sigma
251.02,~
249.46,~
248.19,~
248.2,~
249.65,~
252.87,~
257.98,~
264.73,~
273.41,~
282.47,~
292.74,~
303.4,~
314.08,~
324.69,~
335.15,~
345.14,~
354.77,~
364.05,~
372.88,~
381.75,~
390.05,~
398.18,~
406.4,~
414.13,~
421.93,~
429.81,~
437.73,~
446.23,~
455.05,~
464.1,~
473.89,~
484.64,~
495.61,~
506.95,~
518.66,~
530.18,~
541.51,~
552.25,~
563.23,~
574.34,~
585.57,~
597.01,~
608.6,~
620.38,~
631.87,~
643.51,~
655.04,~
666.66,~
677.91,~
688.68,~
698.75,~
708.1,~
717.12,~
726.06,~
735.17,~
744.4,~
754.08,~
763.88,~
773.83,~
784.07,~
794.74,~
805.91,~
817.72,~
829.65,~
842.05,~
854.72,~
867.26,~
880.07,~
892.96,~
906.26,~
919.4,~
932.21,~
944.81,~
956.76,~
967.57,~
977.3,~
985.99,~
993.42,~
999.86,~
1005.3,~
1010.3,~
1015.1,~
1019.8,~
1024.8,~
1029.9,~
1035.2,~
1040.1,~
1044.9,~
1049.5,~
1053.8,~
1058.0,~
1062.2,~
1065.8,~
1069.0,~
1071.4,~
1072.8,~
1073.6,~
1073.9,~
1074.0,~
1074.2,~
1074.5,~
1074.9,~
1075.5,~
1076.2,~
1077.0,~
1078.0,~
1078.9,~
274.31,~
278.34,~
283.52,~
289.75,~
297.19,~
305.41,~
314.31,~
323.97,~
334.24,~
344.69,~
355.12,~
365.13,~
374.68,~
383.68,~
391.83,~
399.52,~
406.59,~
413.35,~
420.23,~
427.48,~
435.23,~
443.46,~
452.25,~
461.08,~
469.85,~
478.58,~
487.19,~
495.39,~
503.95,~
513.08,~
522.83,~
533.46,~
544.63,~
556.64,~
569.11,~
581.49,~
593.59,~
605.25,~
616.04,~
626.43,~
636.69,~
647.0,~
657.64,~
668.84,~
680.24,~
691.73,~
703.02,~
713.56,~
723.75,~
733.26,~
742.92,~
752.68,~
763.26,~
774.22,~
785.6,~
797.25,~
809.0,~
820.81,~
832.32,~
843.9,~
855.11,~
866.08,~
876.53,~
886.69,~
896.33,~
905.01,~
912.72,~
919.48,~
925.29,~
930.12,~
934.16,~
937.81,~
940.87,~
943.54,~
945.65,~
947.52,~
949.14,~
950.61,~
952.11,~
953.73,~
955.24,~
956.3,~
153.37,0.5
151.07,4.5832
